,Stock,Stock Price,Market Cap,Volatility,Liquidity,P/E Ratio,EPS,Listing Exchange,Penny or Not
337,BDCO,4.449999809,66402896,0.076591394,18600,2.0794392,2.14,PNK,1
338,AMZN,147.0299988,1.51951E+12,0.021491625,39924600,76.97906,1.91,NMS,0
339,FMCCN,3,1328180992,0.03939572,300,44.117645,0.068,PNK,1
340,APH,92.27999878,55212048384,0.012265337,4287000,29.767742,3.1,NYQ,0
341,NVS,98.12999725,2.01702E+11,0.011841085,1195300,25.42228,3.86,NYQ,0
342,CNLHN,30.10000038,181659520,0.013071179,0,0.40302068,74.686,PNK,1
343,GIL,37.13999939,6395507712,0.01939483,1414760,14.229885,2.61,NYQ,0
344,ATLC,31.31999969,456880480,0.032780112,33818,7.601942,4.12,NMS,0
345,SCIA,4.260000229,19307756,0.034734498,9800,9.265218,0.46,PNK,1
346,AVD,9.989999771,287216480,0.024077361,319631,62.4375,0.16,NYQ,0
347,LUV,26.69000053,15910309888,0.019986082,7855400,32.95062,0.81,NYQ,0
348,IMHC,0.0152,2795888,0.181766865,825152,0.304,0.05,PNK,1
349,BDX,238.25,69188993024,0.012345769,1512400,46.715687,5.1,NYQ,0
350,ROK,281.4700012,32277010432,0.017122168,1086800,23.53428,11.96,NYQ,0
351,AILLO,65.5,1667132160,0.010371757,0,3.7533665,17.451,PNK,1
352,UNTC,54.27999878,526161536,0.020337775,65660,2.1252935,25.54,PNK,1
353,LULU,466.6099854,59045294080,0.022157408,2454900,59.139416,7.89,NMS,0
354,FMFG,16.76000023,14662553,0.034960825,20400,6.2051096,2.701,PNK,1
355,PANW,296.1600037,93382508544,0.024141908,6153300,166.38203,1.78,NMS,0
356,AIG,65.97000122,46313578496,0.016607103,3439000,11.453125,5.76,NYQ,0
357,VRSK,242.7299957,35192696832,0.012366824,690800,45.455055,5.34,NMS,0
358,PGAI,0.0002,1064,0.30189166,0,1.13E-05,17.76,PNK,1
359,AILIH,63.5,1616227456,0.009325151,0,3.6387599,17.451,PNK,1
360,WAB,120.1200027,21520580608,0.013693764,1007100,28.600002,4.2,NYQ,0
361,LLY,584.039978,5.54433E+11,0.018098371,3635900,105.23242,5.55,NYQ,0
362,ANGO,6.860000134,273347680,0.032534713,554944,45.733334,0.15,NMS,0
363,FMCKN,1.809999943,1453585664,0.03271854,10000,26.617645,0.068,PNK,1
364,THST,0.270000011,2890944,0.183628006,0,2.4545455,0.11,PNK,1
365,STLY,6,17174220,0.032895689,0,12.5,0.48,PNK,1
366,NNUP,3.299999952,34653960,0.043822524,0,13.75,0.24,PNK,1
367,BABB,0.709999979,5167261,0.032588942,900,10.162857,0.07,PNK,1
368,UEPEP,73.25,7480583168,0.021064482,700,14.3543005,5.103,PNK,1
369,AEL,55.58000183,4392198656,0.0220106,361819,62.44944,0.89,NYQ,0
370,AVY,195.1900024,15718903808,0.014937558,433800,32.915684,5.93,NYQ,0
371,ACNB,40.54000092,344902560,0.025699138,20921,9.151242,4.43,NCM,0
372,ALRM,56.47999954,2825812992,0.024005819,232488,44.125,1.28,NMS,0
373,NPHC,1.00E-04,7596,0.845520595,0,Infinity,0,PNK,1
374,AMH,36.97999954,15288752128,0.014768369,4123100,35.557693,1.04,NYQ,0
375,ENBP,13.44999981,76073600,0.018888674,100,5.92511,2.27,PNK,1
376,ADSK,224.9299927,48081936384,0.019987143,1976900,52.924706,4.25,NMS,0
377,GLGI,0.980000019,27714106,0.04549764,12500,4.666667,0.21,PNK,1
378,FZMD,0.119999997,8498017,0.218264495,54200,2.3,0.05,PNK,1
379,ERKH,17.14999962,18387030,0.027712961,1000,285.83334,0.06,PNK,1
380,WAYN,22.71999931,49977408,0.015203234,3000,6.1571813,3.69,PNK,1
381,CNLHP,35.5,214249600,0.008818915,300,0.47532338,74.686,PNK,1
382,SSBP,7.25,16140748,0.022392381,0,13.425925,0.54,PNK,1
383,BCTF,10,46948100,0.027131121,4100,5.952381,1.68,PNK,1
384,BUKS,0.689999998,47629252,0.027380138,33300,11.5,0.06,PNK,1
385,ELST,0.319999993,1577933,0.067315135,0,Infinity,0,PNK,1
386,ACRE,10.34000015,559813824,0.021876681,499200,172.33334,0.06,NYQ,0
387,CSBB,37.18000031,99319304,0.022927096,200,6.747731,5.51,PNK,1
388,AAN,9.489999771,287825056,0.037990423,713200,31.633331,0.3,NYQ,0
389,AROW,26.44000053,452224480,0.024532061,102133,13.154229,2.01,NMS,0
390,CRMT,75.47000122,482928768,0.033841048,130470,45.19162,1.67,NMS,0
391,AIR,69.84999847,2465355776,0.017149752,292800,37.154255,1.88,NYQ,0
392,AMD,121.3899994,1.96154E+11,0.029486338,37017600,1103.5454,0.11,NMS,0
393,FMCKM,1.789999962,1440203520,0.040781613,2000,26.323528,0.068,PNK,1
394,ABG,217.6100006,4477848064,0.024933687,118000,5.205981,41.8,NYQ,0
395,AME,157.0500031,36246986752,0.011839518,691000,28.502722,5.51,NYQ,0
396,ARRY,16.27000046,2461049088,0.042531129,5658900,41.717953,0.39,NGM,0
397,ALK,39.72999954,5087545856,0.019821294,2605000,19.766169,2.01,NYQ,0
398,ACM,89.54000092,12176276480,0.013789874,896600,110.54321,0.81,NYQ,0
399,PPBN,24,52716960,0.017352637,300,5.240175,4.58,PNK,1
400,MANH,227.9199982,14031940608,0.017478901,296500,86.33333,2.64,NMS,0
401,KLIC,52.45999908,2975531264,0.021082453,519500,52.9899,0.99,NMS,0
402,BAM,36.06000137,14064951296,0.019113473,1884400,601.00006,0.06,NYQ,0
403,BAH,128.1600037,16709628928,0.014227843,690300,57.47085,2.23,NYQ,0
404,MITT,5.440000057,110078400,0.02065941,151870,11.10204,0.49,NYQ,0
405,ABCB,45.22000122,3123915264,0.02463767,409447,10.975729,4.12,NMS,0
406,ADM,75.08000183,40046243840,0.013571199,2722400,10.442281,7.19,NYQ,0
407,KBPH,1,13287600,0,0,50,0.02,PNK,1
408,AILLM,78,1985287168,0.007866142,0,4.469658,17.451,PNK,1
409,HASI,25.37000084,2854860800,0.038328089,1208356,70.47222,0.36,NYQ,0
410,FNMAN,3.769999981,2807575552,0.044655534,1700,538.5714,0.007,PNK,1
411,ARC,2.950000048,126737312,0.025946314,161500,11.346154,0.26,NYQ,0
412,CNLHO,35,211232000,0.03458516,0,0.46862867,74.686,PNK,1
413,UNIR,0.0003,1121,0.086479084,0,0.00075,0.4,PNK,1
414,AVGO,930,4.85043E+11,0.019584388,2960300,28.650648,32.46,NMS,0
415,AER,69.48999786,14055115776,0.01693515,2129500,6.4883285,10.71,NYQ,0
416,AXP,173.7599945,1.26627E+11,0.016425488,3412000,16.28491,10.67,NYQ,0
417,FREGP,3.049999952,1224706176,0.034637452,0,44.85294,0.068,PNK,1
418,PFHO,0.730000019,9344000,0.025071847,0,18.25,0.04,PNK,1
419,CNTHN,38.75,233864000,0.010926154,0,0.5188389,74.686,PNK,1
420,NROM,0.270000011,6027065,0.076831866,5000,13.565,0.02,PNK,1
421,ABEV,2.849999905,45162807296,0.015944882,8473000,15,0.19,NYQ,0
422,AMBC,14.84000015,670686400,0.017138097,314000,3.5000002,4.24,NYQ,0
423,PAG,154.2700043,10369119232,0.019463238,270500,9.139218,16.88,NYQ,0
424,RVRF,31,237417840,0.009573597,0,8.6350975,3.59,PNK,1
425,ALLY,30.86000061,9308302336,0.027175987,5271400,8.363144,3.69,NYQ,0
426,AMIH,0.002,360750,0.264476127,1600,0.003425926,0.54,PNK,1
427,ASGN,92.26999664,4355143680,0.019301652,327252,20.27912,4.55,NYQ,0
428,BBXIA,7.826000214,115811496,0.014413554,3600,6.632204,1.18,PNK,1
429,OPXS,4.400000095,29757508,0.023957837,4000,17.6,0.25,NCM,1
430,CNLPL,50.59999847,305381120,0.012234212,600,0.67750317,74.686,PNK,1
431,CRMZ,2.329999924,24983192,0.043562047,10200,15.533332,0.15,PNK,1
432,FMBM,15.64999962,54499088,0.015879943,2200,13.49138,1.16,PNK,1
433,AMG,136.8099976,4625354240,0.01656025,531800,4.750347,28.8,NYQ,0
434,SCXLB,11,69700176,0.031271173,0,3.618421,3.04,PNK,1
435,AEM,54.38999939,26980921344,0.019067863,4516500,10.5,5.18,NYQ,0
436,WAL,54.86000061,6005743616,0.066907656,2380600,6.961929,7.88,NYQ,0
437,APO,92.69999695,52612345856,0.02073597,3094200,35.247147,2.63,NYQ,0
438,AN,140.1300049,5958397952,0.02377178,404400,5.988462,23.4,NYQ,0
439,EQFN,11.10000038,31297340,0.006410181,0,9.173553,1.21,PNK,1
440,QNBC,22.60000038,82277560,0.015232235,0,5.87013,3.85,PNK,1
441,AFL,82.61000061,48275636224,0.012509189,2016200,11.316438,7.3,NYQ,0
442,ESMC,0.25999999,1964320,0.091918733,500,3.31125,0.08,PNK,1
443,ACCO,5.46999979,519243008,0.024158997,545100,9.431034,0.58,NYQ,0
444,NOG,37.90000153,3809253376,0.024094089,1441200,4.980289,7.61,NYQ,0
445,EFBI,17,22844260,0.016550635,12500,48.57143,0.35,PNK,1
446,PAA,15.92000008,11159809024,0.014336212,3613800,11.880597,1.34,NMS,0
447,UEPEN,58.93999863,6019188224,0.021093371,0,11.550068,5.103,PNK,1
448,AVB,177.9400024,25270151168,0.013875579,1174600,27.042553,6.58,NYQ,0
449,VPRB,0.165000007,14690845,0.089098738,15400,4.13575,0.04,PNK,1
450,AGI,14.85999966,5889998848,0.020017922,2883800,29.137255,0.51,NYQ,0
451,RGA,163.4799957,10774280192,0.015678827,249952,9.661939,16.92,NYQ,0
452,AAPL,191.2400055,2.97432E+12,0.013727171,45679300,31.146582,6.14,NMS,0
453,AMSWA,10.19999981,343727744,0.023972976,159950,42.5,0.24,NMS,0
454,AUDC,11.31999969,358242912,0.03394547,116500,29.02564,0.39,NMS,0
455,AMP,356.2900085,36055121920,0.016263574,676300,17.178883,20.74,NYQ,0
456,ODC,56,407632384,0.023221696,18700,13.559321,4.13,NYQ,0
457,REX,47.15999985,825474496,0.03037279,186900,16.96403,2.78,NYQ,0
458,FWONB,58.5,14762768384,0.015539673,0,30.46875,1.92,PNK,1
459,BGR,12.72999954,354249152,0.012910477,57089,6.8810806,1.85,NYQ,0
460,AMKR,28.45999908,6994556928,0.026501575,774000,17.353659,1.64,NMS,0
461,FMCCH,3.039999962,1255732864,0.03809222,6500,44.70588,0.068,PNK,1
462,WRLD,116.1900024,723637120,0.036868813,52700,12.192026,9.53,NMS,0
463,MDEX,0.0003,479730,0.311214443,0,0.001875,0.16,PNK,1
464,NCPL,0.351000011,3367450,0.09538057,334100,0.65925926,0.54,NCM,1
465,ISCO,0.109999999,896491,0.100140599,1400,5.6000004,0.02,PNK,1
466,AMAT,151.5899963,1.2681E+11,0.021863709,4923600,18.691738,8.11,NMS,0
467,EACO,34.5,167724848,0.021619463,0,7.9493084,4.34,PNK,1
468,SBYSF,1.120000005,3179220736,0.081777764,0,4.3076925,0.26,PNK,1
469,DIT,173.0099945,109058928,0.033324257,245,8.890545,19.46,ASE,0
470,BBRW,0.0003,475425,0.373579583,221988900,0.00012931,2.32,PNK,1
471,CACC,473.8999939,5955359232,0.028392358,73300,19.494036,24.31,NMS,0
472,TBTC,4.010000229,18585790,0.02887394,1100,13.827587,0.29,PNK,1
473,BRTHY,33.49000168,4355542016,0.016319667,0,16.829147,1.99,PNK,1
474,SKAS,7.599999905,7420108,0.036581778,700,4,1.9,PNK,1
475,ORLY,980.5200195,58036883456,0.012427026,321700,26.119339,37.54,NMS,0
476,NAUH,0.029999999,865068,0.1230624,0,0.2057353,0.17,PNK,1
477,LND,5.010000229,499792608,0.024970476,132404,9.109091,0.55,NYQ,0
478,SUME,0.398000002,12949010,0.199511606,0,39.8,0.01,PNK,1
479,EFSI,30.47999954,107316728,0.009676873,500,10.5103445,2.9,PNK,1
480,ISBA,19.98999977,149799056,0.026675616,1400,7.3492646,2.72,PNK,1
481,UCASU,0.5,2742515,0.190440009,0,2.9411764,0.17,PNK,1
482,IWSY,1.00E-04,34796,0.240448403,1000,0.01,0.01,PNK,1
483,MAA,126.7900009,15193879552,0.014373205,1013800,25.358,5,NYQ,0
484,FNMAK,3.25999999,2409470208,0.041828449,700,465.42853,0.007,PNK,1
485,CNLTP,34.49000168,208154064,0.017714015,900,0.4618001,74.686,PNK,1
486,MMND,0.140000001,4813517,0.136174146,0,6.9750004,0.02,PNK,1
487,CNTHP,54,325900800,0.009700649,1000,0.7230271,74.686,PNK,1
488,JUVF,12.98999977,64834776,0.021591902,700,9.278571,1.4,PNK,1
489,ASX,8.739999771,18822725632,0.019494735,3593900,16.185184,0.54,NYQ,0
490,UNXP,1.580000043,24635360,0.08337502,0,158.00002,0.01,PNK,1
491,AYI,182.8600006,5659114496,0.017824991,266800,17.010233,10.75,NYQ,0
492,AGNC,9.050000191,6076867072,0.01808255,21172000,18.854168,0.48,NMS,0
493,AON,326.769989,65424580608,0.011300671,924400,24.811693,13.17,NYQ,0
